timestamp,bid,ask,trade_price,volume,side
2025-10-24 13:04:31.111108+00:00,17.6916,17.7199,17.6974,143,sell
2025-10-24 13:04:33.333330+00:00,17.6937,17.7214,17.7342,94,buy
2025-10-24 13:04:35.555552+00:00,17.6972,17.7223,17.7155,192,buy
2025-10-24 13:04:37.777774+00:00,17.6967,17.7233,17.6966,89,sell
2025-10-24 13:04:39.999996+00:00,17.6958,17.7242,17.7395,140,buy
2025-10-24 13:04:42.222218+00:00,17.6996,17.7204,17.7259,278,buy
2025-10-24 13:04:44.444440+00:00,17.7003,17.7197,17.736,94,buy
2025-10-24 13:04:46.666662+00:00,17.6964,17.7236,17.6914,170,sell
2025-10-24 13:04:48.888884+00:00,17.6989,17.7211,17.7074,89,buy
2025-10-24 13:04:51.111106+00:00,17.6934,17.7266,17.6946,66,sell
2025-10-24 13:04:53.333328+00:00,17.6952,17.7248,17.7135,138,buy
2025-10-24 13:04:55.555550+00:00,17.696,17.724,17.6999,113,sell
2025-10-24 13:04:57.777772+00:00,17.6978,17.7222,17.7157,82,buy
2025-10-24 13:05:00+00:00,17.7007,17.7193,17.7065,124,sell
2025-10-24 13:05:02.222222+00:00,17.6973,17.7259,17.7164,281,buy
2025-10-24 13:05:04.444444+00:00,17.7024,17.725,17.7045,329,sell
2025-10-24 13:05:06.666666+00:00,17.7011,17.7301,17.7068,66,sell
2025-10-24 13:05:08.888888+00:00,17.7064,17.7282,17.7296,303,buy
2025-10-24 13:05:11.111110+00:00,17.705,17.7332,17.7421,258,buy
2025-10-24 13:05:13.333332+00:00,17.7088,17.7338,17.7245,241,sell
2025-10-24 13:05:15.555554+00:00,17.7128,17.7331,17.7298,264,sell
2025-10-24 13:05:17.777776+00:00,17.7132,17.7362,17.6981,258,sell
2025-10-24 13:05:19.999998+00:00,17.713,17.7399,17.7463,300,buy
2025-10-24 13:05:22.222220+00:00,17.7173,17.7392,17.7382,243,buy
2025-10-24 13:05:24.444442+00:00,17.7178,17.7427,17.7423,288,buy
2025-10-24 13:05:26.666664+00:00,17.7146,17.7501,17.7118,210,sell
2025-10-24 13:05:28.888886+00:00,17.7203,17.7478,17.757,370,buy
2025-10-24 13:05:31.111108+00:00,17.7169,17.7545,17.7672,341,buy
2025-10-24 13:05:33.333330+00:00,17.7182,17.7573,17.7607,236,buy
2025-10-24 13:05:35.555552+00:00,17.7256,17.7535,17.7471,269,buy
2025-10-24 13:05:37.777774+00:00,17.7268,17.7532,17.7669,290,buy
2025-10-24 13:05:39.999996+00:00,17.7235,17.7565,17.7133,242,sell
2025-10-24 13:05:42.222218+00:00,17.7246,17.7554,17.7348,258,sell
2025-10-24 13:05:44.444440+00:00,17.7282,17.7518,17.7407,399,buy
2025-10-24 13:05:46.666662+00:00,17.7237,17.7563,17.7307,217,sell
2025-10-24 13:05:48.888884+00:00,17.728,17.752,17.7417,209,sell
2025-10-24 13:05:51.111106+00:00,17.722,17.758,17.7423,201,buy
2025-10-24 13:05:53.333328+00:00,17.7254,17.7546,17.7328,310,sell
2025-10-24 13:05:55.555550+00:00,17.7251,17.7549,17.7321,249,sell
2025-10-24 13:05:57.777772+00:00,17.727,17.753,17.7706,133,buy
2025-10-24 13:06:00+00:00,17.7272,17.7529,17.7656,61,buy
2025-10-24 13:06:01.935484+00:00,17.7264,17.7524,17.7187,82,sell
2025-10-24 13:06:03.870968+00:00,17.7282,17.7497,17.7199,62,sell
2025-10-24 13:06:05.806452+00:00,17.7186,17.7583,17.7231,112,sell
2025-10-24 13:06:07.741936+00:00,17.7304,17.7456,17.7386,75,sell
2025-10-24 13:06:09.677420+00:00,17.7212,17.7533,17.771,104,buy
2025-10-24 13:06:11.612904+00:00,17.7221,17.7517,17.7621,32,buy
2025-10-24 13:06:13.548388+00:00,17.7176,17.7552,17.7482,55,buy
2025-10-24 13:06:15.483872+00:00,17.7241,17.7474,17.754,58,buy
2025-10-24 13:06:17.419356+00:00,17.7261,17.7445,17.7125,75,sell
2025-10-24 13:06:19.354840+00:00,17.7177,17.7519,17.7097,88,sell
2025-10-24 13:06:21.290324+00:00,17.7216,17.7466,17.7456,43,buy
2025-10-24 13:06:23.225808+00:00,17.7191,17.7482,17.7145,54,sell
2025-10-24 13:06:25.161292+00:00,17.72,17.7464,17.7127,47,sell
2025-10-24 13:06:27.096776+00:00,17.7228,17.7424,17.7491,95,buy
2025-10-24 13:06:29.032260+00:00,17.7163,17.7474,17.733,21,buy
2025-10-24 13:06:30.967744+00:00,17.7151,17.7478,17.7456,36,buy
2025-10-24 13:06:32.903228+00:00,17.7176,17.7445,17.762,35,buy
2025-10-24 13:06:34.838712+00:00,17.7194,17.7413,17.7094,63,sell
2025-10-24 13:06:36.774196+00:00,17.7168,17.7432,17.7193,55,sell
2025-10-24 13:06:38.709680+00:00,17.7174,17.7426,17.7357,39,buy
2025-10-24 13:06:40.645164+00:00,17.7176,17.7424,17.7194,103,sell
2025-10-24 13:06:42.580648+00:00,17.7162,17.7438,17.7246,42,sell
2025-10-24 13:06:44.516132+00:00,17.719,17.741,17.705,78,sell
2025-10-24 13:06:46.451616+00:00,17.7165,17.7435,17.7301,94,buy
2025-10-24 13:06:48.387100+00:00,17.7153,17.7447,17.7146,92,sell
2025-10-24 13:06:50.322584+00:00,17.7217,17.7383,17.7433,39,buy
2025-10-24 13:06:52.258068+00:00,17.72,17.74,17.7067,39,sell
2025-10-24 13:06:54.193552+00:00,17.7193,17.7407,17.728,111,sell
2025-10-24 13:06:56.129036+00:00,17.7128,17.7472,17.6985,7,sell
2025-10-24 13:06:58.064520+00:00,17.7173,17.7427,17.7331,89,buy
2025-10-24 13:07:00+00:00,17.7169,17.7428,17.7353,15,buy
2025-10-24 13:07:01.935484+00:00,17.7115,17.7453,17.7321,17,buy
2025-10-24 13:07:03.870968+00:00,17.7113,17.7416,17.7069,14,sell
2025-10-24 13:07:05.806452+00:00,17.7105,17.7397,17.7407,18,buy
2025-10-24 13:07:07.741936+00:00,17.7152,17.7317,17.7246,21,buy
2025-10-24 13:07:09.677420+00:00,17.7034,17.74,17.6956,14,sell
2025-10-24 13:07:11.612904+00:00,17.7078,17.7327,17.7097,11,sell
2025-10-24 13:07:13.548388+00:00,17.7049,17.7323,17.7347,25,buy
2025-10-24 13:07:15.483872+00:00,17.7054,17.7289,17.716,15,sell
2025-10-24 13:07:17.419356+00:00,17.6974,17.7339,17.6995,5,sell
2025-10-24 13:07:19.354840+00:00,17.702,17.7258,17.6895,19,sell
2025-10-24 13:07:21.290324+00:00,17.7016,17.7231,17.7297,16,buy
2025-10-24 13:07:23.225808+00:00,17.6987,17.7222,17.692,11,sell
2025-10-24 13:07:25.161292+00:00,17.6993,17.7197,17.6916,19,sell
2025-10-24 13:07:27.096776+00:00,17.6905,17.7253,17.6969,16,sell
2025-10-24 13:07:29.032260+00:00,17.6863,17.7257,17.7364,26,buy
2025-10-24 13:07:30.967744+00:00,17.6922,17.7167,17.7075,17,sell
2025-10-24 13:07:32.903228+00:00,17.6901,17.7152,17.6954,17,sell
2025-10-24 13:07:34.838712+00:00,17.6872,17.7151,17.6998,25,sell
2025-10-24 13:07:36.774196+00:00,17.6873,17.7127,17.7022,10,buy
2025-10-24 13:07:38.709680+00:00,17.6826,17.7174,17.6924,6,sell
2025-10-24 13:07:40.645164+00:00,17.6852,17.7148,17.6984,1,buy
2025-10-24 13:07:42.580648+00:00,17.6814,17.7186,17.69,9,sell
2025-10-24 13:07:44.516132+00:00,17.6932,17.7069,17.7059,14,sell
2025-10-24 13:07:46.451616+00:00,17.683,17.717,17.6759,23,sell
2025-10-24 13:07:48.387100+00:00,17.6873,17.7127,17.7302,26,buy
2025-10-24 13:07:50.322584+00:00,17.685,17.715,17.6994,17,buy
2025-10-24 13:07:52.258068+00:00,17.6872,17.7128,17.7033,23,buy
2025-10-24 13:07:54.193552+00:00,17.6885,17.7115,17.6784,21,sell
2025-10-24 13:07:56.129036+00:00,17.6853,17.7147,17.6933,13,sell
2025-10-24 13:07:58.064520+00:00,17.6898,17.7102,17.6777,3,sell
2025-10-24 13:08:00+00:00,17.6948,17.7252,17.7101,7,buy
2025-10-24 13:08:02.307692+00:00,17.6977,17.7224,17.724,13,buy
2025-10-24 13:08:04.615384+00:00,17.6962,17.7238,17.7406,7,buy
2025-10-24 13:08:06.923076+00:00,17.692,17.7281,17.6834,10,sell
2025-10-24 13:08:09.230768+00:00,17.6984,17.7217,17.6855,10,sell
2025-10-24 13:08:11.538460+00:00,17.6958,17.7243,17.7343,11,buy
2025-10-24 13:08:13.846152+00:00,17.6977,17.7224,17.72,5,buy
2025-10-24 13:08:16.153844+00:00,17.6974,17.7226,17.7049,9,sell
2025-10-24 13:08:18.461536+00:00,17.6932,17.7269,17.7267,8,buy
2025-10-24 13:08:20.769228+00:00,17.6975,17.7226,17.6889,7,sell
2025-10-24 13:08:23.076920+00:00,17.6981,17.7219,17.7043,5,buy
2025-10-24 13:08:25.384612+00:00,17.6979,17.7224,17.6893,8,sell
2025-10-24 13:08:27.692304+00:00,17.6988,17.7212,17.7062,9,buy
2025-10-24 13:08:29.999996+00:00,17.6997,17.7203,17.7164,4,buy
2025-10-24 13:08:32.307688+00:00,17.6984,17.7218,17.7014,5,sell
2025-10-24 13:08:34.615380+00:00,17.6972,17.723,17.7025,6,sell
2025-10-24 13:08:36.923072+00:00,17.6954,17.7249,17.7273,2,buy
2025-10-24 13:08:39.230764+00:00,17.6969,17.7232,17.7065,6,buy
2025-10-24 13:08:41.538456+00:00,17.6938,17.7262,17.7159,10,buy
2025-10-24 13:08:43.846148+00:00,17.6969,17.7231,17.7064,7,sell
2025-10-24 13:08:46.153840+00:00,17.6964,17.7236,17.7006,9,sell
2025-10-24 13:08:48.461532+00:00,17.6955,17.7246,17.6788,7,sell
2025-10-24 13:08:50.769224+00:00,17.6941,17.7259,17.6983,4,sell
2025-10-24 13:08:53.076916+00:00,17.6975,17.7225,17.683,8,sell
2025-10-24 13:08:55.384608+00:00,17.695,17.725,17.6836,8,sell
2025-10-24 13:08:57.692300+00:00,17.6961,17.7239,17.724,3,buy
2025-10-24 13:09:00+00:00,17.6878,17.7122,17.699,20,buy
2025-10-24 13:09:02.500000+00:00,17.6862,17.7138,17.7051,9,buy
2025-10-24 13:09:05+00:00,17.6891,17.7109,17.6897,24,sell
2025-10-24 13:09:07.500000+00:00,17.6869,17.7131,17.709,21,buy
2025-10-24 13:09:10+00:00,17.6866,17.7135,17.6888,24,sell
2025-10-24 13:09:12.500000+00:00,17.6859,17.7141,17.6729,10,sell
2025-10-24 13:09:15+00:00,17.6876,17.7124,17.6834,9,sell
2025-10-24 13:09:17.500000+00:00,17.6823,17.7177,17.6695,21,sell
2025-10-24 13:09:20+00:00,17.6834,17.7166,17.6908,14,sell
2025-10-24 13:09:22.500000+00:00,17.6887,17.7113,17.6732,18,sell
2025-10-24 13:09:25+00:00,17.6862,17.7138,17.6991,17,buy
2025-10-24 13:09:27.500000+00:00,17.6845,17.7155,17.72,23,buy
2025-10-24 13:09:30+00:00,17.6882,17.7118,17.7173,24,buy
2025-10-24 13:09:32.500000+00:00,17.6881,17.7119,17.7178,13,buy
2025-10-24 13:09:35+00:00,17.6861,17.7139,17.6927,16,sell
2025-10-24 13:09:37.500000+00:00,17.6871,17.7129,17.6797,17,sell
2025-10-24 13:09:40+00:00,17.6909,17.7091,17.6858,16,sell
2025-10-24 13:09:42.500000+00:00,17.6852,17.7148,17.6708,11,sell
2025-10-24 13:09:45+00:00,17.6827,17.7174,17.6723,13,sell
2025-10-24 13:09:47.500000+00:00,17.689,17.711,17.6776,12,sell
2025-10-24 13:09:50+00:00,17.6875,17.7125,17.685,13,sell
2025-10-24 13:09:52.500000+00:00,17.6874,17.7126,17.679,17,sell
2025-10-24 13:09:55+00:00,17.6852,17.7148,17.6995,9,sell
2025-10-24 13:09:57.500000+00:00,17.6907,17.7093,17.714,17,buy
2025-10-24 13:10:00+00:00,17.685,17.7153,17.7126,808,buy
2025-10-24 13:10:02.307692+00:00,17.6879,17.7156,17.7142,521,buy
2025-10-24 13:10:04.615384+00:00,17.6865,17.7203,17.693,83,sell
2025-10-24 13:10:06.923076+00:00,17.6948,17.7172,17.705,597,sell
2025-10-24 13:10:09.230768+00:00,17.6955,17.719,17.7138,1143,buy
2025-10-24 13:10:11.538460+00:00,17.6942,17.7255,17.7117,649,buy
2025-10-24 13:10:13.846152+00:00,17.6999,17.7235,17.6917,652,sell
2025-10-24 13:10:16.153844+00:00,17.7035,17.7235,17.7099,1197,buy
2025-10-24 13:10:18.461536+00:00,17.6986,17.7316,17.7009,541,sell
2025-10-24 13:10:20.769228+00:00,17.7,17.7339,17.7469,960,buy
2025-10-24 13:10:23.076920+00:00,17.7047,17.7347,17.7,706,sell
2025-10-24 13:10:25.384612+00:00,17.7085,17.7331,17.7293,778,buy
2025-10-24 13:10:27.692304+00:00,17.7089,17.7372,17.7013,757,sell
2025-10-24 13:10:29.999996+00:00,17.7129,17.7376,17.7141,466,sell
2025-10-24 13:10:32.307688+00:00,17.7162,17.737,17.718,908,sell
2025-10-24 13:10:34.615380+00:00,17.7205,17.7364,17.7273,808,buy
2025-10-24 13:10:36.923072+00:00,17.7156,17.7444,17.7054,453,sell
2025-10-24 13:10:39.230764+00:00,17.7168,17.7432,17.7194,226,sell
2025-10-24 13:10:41.538456+00:00,17.7137,17.7463,17.7384,661,buy
2025-10-24 13:10:43.846148+00:00,17.7157,17.7443,17.7418,743,buy
2025-10-24 13:10:46.153840+00:00,17.7107,17.7493,17.7099,618,sell
2025-10-24 13:10:48.461532+00:00,17.7162,17.7438,17.7465,609,buy
2025-10-24 13:10:50.769224+00:00,17.7134,17.7466,17.7228,676,sell
2025-10-24 13:10:53.076916+00:00,17.7156,17.7444,17.7474,905,buy
2025-10-24 13:10:55.384608+00:00,17.7183,17.7417,17.7364,542,buy
2025-10-24 13:10:57.692300+00:00,17.722,17.738,17.7342,482,buy
2025-10-24 13:11:00+00:00,17.7168,17.7432,17.7561,3,buy
2025-10-24 13:11:02.500000+00:00,17.7158,17.7442,17.7308,8,buy
2025-10-24 13:11:05+00:00,17.7186,17.7414,17.7438,8,buy
2025-10-24 13:11:07.500000+00:00,17.7208,17.7392,17.7348,7,sell
2025-10-24 13:11:10+00:00,17.7122,17.7478,17.6986,14,sell
2025-10-24 13:11:12.500000+00:00,17.7142,17.7458,17.7584,15,buy
2025-10-24 13:11:15+00:00,17.7187,17.7413,17.7277,8,sell
2025-10-24 13:11:17.500000+00:00,17.7113,17.7487,17.7051,10,sell
2025-10-24 13:11:20+00:00,17.7214,17.7386,17.7276,6,sell
2025-10-24 13:11:22.500000+00:00,17.7146,17.7454,17.7329,2,buy
2025-10-24 13:11:25+00:00,17.7137,17.7463,17.7194,8,sell
2025-10-24 13:11:27.500000+00:00,17.716,17.744,17.7324,9,buy
2025-10-24 13:11:30+00:00,17.7169,17.7431,17.7201,9,sell
2025-10-24 13:11:32.500000+00:00,17.7121,17.7479,17.7244,12,sell
2025-10-24 13:11:35+00:00,17.7181,17.7419,17.7249,6,buy
2025-10-24 13:11:37.500000+00:00,17.7122,17.7478,17.7393,8,buy
2025-10-24 13:11:40+00:00,17.7114,17.7486,17.7368,12,buy
2025-10-24 13:11:42.500000+00:00,17.7139,17.7461,17.7057,8,sell
2025-10-24 13:11:45+00:00,17.7136,17.7464,17.7106,6,sell
2025-10-24 13:11:47.500000+00:00,17.7168,17.7432,17.7426,7,buy
2025-10-24 13:11:50+00:00,17.719,17.741,17.7189,6,sell
2025-10-24 13:11:52.500000+00:00,17.7155,17.7445,17.7464,7,buy
2025-10-24 13:11:55+00:00,17.7198,17.7402,17.706,4,sell
2025-10-24 13:11:57.500000+00:00,17.7167,17.7433,17.7329,7,sell
2025-10-24 13:12:00+00:00,17.7189,17.7411,17.7468,3,buy
2025-10-24 13:12:02.307692+00:00,17.7173,17.7427,17.7271,2,sell
2025-10-24 13:12:04.615384+00:00,17.7161,17.7439,17.7474,3,buy
2025-10-24 13:12:06.923076+00:00,17.7164,17.7436,17.7195,4,sell
2025-10-24 13:12:09.230768+00:00,17.717,17.743,17.7493,3,buy
2025-10-24 13:12:11.538460+00:00,17.7181,17.7419,17.7514,5,buy
2025-10-24 13:12:13.846152+00:00,17.7188,17.7412,17.7356,4,sell
2025-10-24 13:12:16.153844+00:00,17.7188,17.7412,17.7588,5,buy
2025-10-24 13:12:18.461536+00:00,17.7156,17.7444,17.7015,3,sell
2025-10-24 13:12:20.769228+00:00,17.7179,17.7421,17.7322,4,sell
2025-10-24 13:12:23.076920+00:00,17.7158,17.7442,17.7493,6,buy
2025-10-24 13:12:25.384612+00:00,17.7143,17.7457,17.7028,3,sell
2025-10-24 13:12:27.692304+00:00,17.7155,17.7445,17.7361,2,buy
2025-10-24 13:12:29.999996+00:00,17.7179,17.7421,17.7371,2,buy
2025-10-24 13:12:32.307688+00:00,17.7119,17.7481,17.6965,3,sell
2025-10-24 13:12:34.615380+00:00,17.7137,17.7463,17.704,3,sell
2025-10-24 13:12:36.923072+00:00,17.7175,17.7425,17.7232,4,sell
2025-10-24 13:12:39.230764+00:00,17.7164,17.7436,17.7597,4,buy
2025-10-24 13:12:41.538456+00:00,17.7151,17.7449,17.7606,4,buy
2025-10-24 13:12:43.846148+00:00,17.7189,17.7411,17.7255,2,sell
2025-10-24 13:12:46.153840+00:00,17.7214,17.7386,17.7561,1,buy
2025-10-24 13:12:48.461532+00:00,17.7178,17.7422,17.7293,3,buy
2025-10-24 13:12:50.769224+00:00,17.7132,17.7468,17.7602,2,buy
2025-10-24 13:12:53.076916+00:00,17.7142,17.7458,17.7178,4,sell
2025-10-24 13:12:55.384608+00:00,17.7172,17.7428,17.7149,4,sell
2025-10-24 13:12:57.692300+00:00,17.7176,17.7424,17.7334,2,buy
2025-10-24 13:13:00+00:00,17.7338,17.7659,17.7232,166,sell
2025-10-24 13:13:02.608696+00:00,17.74,17.7622,17.7559,279,sell
2025-10-24 13:13:05.217392+00:00,17.7379,17.7684,17.7206,142,sell
2025-10-24 13:13:07.826088+00:00,17.7393,17.7686,17.7367,339,sell
2025-10-24 13:13:10.434784+00:00,17.742,17.7694,17.7361,266,sell
2025-10-24 13:13:13.043480+00:00,17.7482,17.7665,17.7538,95,buy
2025-10-24 13:13:15.652176+00:00,17.7442,17.7731,17.7324,302,sell
2025-10-24 13:13:18.260872+00:00,17.7463,17.774,17.7735,170,buy
2025-10-24 13:13:20.869568+00:00,17.7466,17.7765,17.7618,147,buy
2025-10-24 13:13:23.478264+00:00,17.7467,17.7786,17.7502,359,sell
2025-10-24 13:13:26.086960+00:00,17.7496,17.7794,17.7734,181,buy
2025-10-24 13:13:28.695656+00:00,17.7535,17.7786,17.7686,235,buy
2025-10-24 13:13:31.304352+00:00,17.7552,17.7799,17.7928,271,buy
2025-10-24 13:13:33.913048+00:00,17.7549,17.7831,17.7383,326,sell
2025-10-24 13:13:36.521744+00:00,17.759,17.781,17.7835,341,buy
2025-10-24 13:13:39.130440+00:00,17.7561,17.7839,17.7776,174,buy
2025-10-24 13:13:41.739136+00:00,17.7592,17.7808,17.7944,246,buy
2025-10-24 13:13:44.347832+00:00,17.7528,17.7872,17.788,79,buy
2025-10-24 13:13:46.956528+00:00,17.7532,17.7868,17.7694,262,buy
2025-10-24 13:13:49.565224+00:00,17.7543,17.7857,17.7554,387,sell
2025-10-24 13:13:52.173920+00:00,17.7579,17.7821,17.7858,261,buy
2025-10-24 13:13:54.782616+00:00,17.7589,17.7811,17.7714,338,sell
2025-10-24 13:13:57.391312+00:00,17.7573,17.7827,17.7912,325,buy
2025-10-24 13:14:00+00:00,17.758,17.7818,17.7582,178,sell
2025-10-24 13:14:02.400000+00:00,17.7539,17.7853,17.8025,272,buy
2025-10-24 13:14:04.800000+00:00,17.7546,17.7831,17.7545,242,sell
2025-10-24 13:14:07.200000+00:00,17.7507,17.7854,17.743,355,sell
2025-10-24 13:14:09.600000+00:00,17.7514,17.7829,17.7941,395,buy
2025-10-24 13:14:12+00:00,17.7508,17.7828,17.7647,199,sell
2025-10-24 13:14:14.400000+00:00,17.7551,17.7762,17.7483,94,sell
2025-10-24 13:14:16.800000+00:00,17.7538,17.7765,17.7833,250,buy
2025-10-24 13:14:19.200000+00:00,17.7485,17.7808,17.7967,369,buy
2025-10-24 13:14:21.600000+00:00,17.7517,17.7764,17.7468,396,sell
2025-10-24 13:14:24+00:00,17.7515,17.775,17.7565,175,sell
2025-10-24 13:14:26.400000+00:00,17.7482,17.7771,17.7397,62,sell
2025-10-24 13:14:28.800000+00:00,17.7498,17.7739,17.7471,240,sell
2025-10-24 13:14:31.200000+00:00,17.7485,17.7739,17.7658,375,buy
2025-10-24 13:14:33.600000+00:00,17.7494,17.7719,17.7639,285,sell
2025-10-24 13:14:36+00:00,17.7492,17.7708,17.7621,226,sell
2025-10-24 13:14:38.400000+00:00,17.7457,17.7727,17.7887,217,buy
2025-10-24 13:14:40.800000+00:00,17.7456,17.7715,17.7443,349,sell
2025-10-24 13:14:43.200000+00:00,17.7498,17.7659,17.7472,129,sell
2025-10-24 13:14:45.600000+00:00,17.7453,17.7692,17.7624,166,buy
2025-10-24 13:14:48+00:00,17.7451,17.768,17.7479,292,sell
2025-10-24 13:14:50.400000+00:00,17.7447,17.767,17.7423,117,sell
2025-10-24 13:14:52.800000+00:00,17.7436,17.7665,17.7742,393,buy
2025-10-24 13:14:55.200000+00:00,17.7444,17.7648,17.7515,220,buy
2025-10-24 13:14:57.600000+00:00,17.7414,17.7666,17.7379,293,sell
2025-10-24 13:15:00+00:00,17.7556,17.7844,17.7669,3,sell
2025-10-24 13:15:02.500000+00:00,17.7558,17.7829,17.7621,4,sell
2025-10-24 13:15:05+00:00,17.7576,17.7797,17.74,7,sell
2025-10-24 13:15:07.500000+00:00,17.7564,17.7796,17.7844,8,buy
2025-10-24 13:15:10+00:00,17.7558,17.7786,17.7847,0,buy
2025-10-24 13:15:12.500000+00:00,17.7478,17.7851,17.7932,9,buy
2025-10-24 13:15:15+00:00,17.747,17.7847,17.7526,16,sell
2025-10-24 13:15:17.500000+00:00,17.7498,17.7805,17.7697,8,buy
2025-10-24 13:15:20+00:00,17.756,17.773,17.7683,5,buy
2025-10-24 13:15:22.500000+00:00,17.7476,17.7796,17.7808,18,buy
2025-10-24 13:15:25+00:00,17.7487,17.7774,17.7343,7,sell
2025-10-24 13:15:27.500000+00:00,17.7511,17.7736,17.7677,5,sell
2025-10-24 13:15:30+00:00,17.7477,17.7756,17.7414,12,sell
2025-10-24 13:15:32.500000+00:00,17.7478,17.7741,17.7634,4,sell
2025-10-24 13:15:35+00:00,17.7452,17.7752,17.7481,10,sell
2025-10-24 13:15:37.500000+00:00,17.7465,17.7735,17.7314,5,sell
2025-10-24 13:15:40+00:00,17.7461,17.7739,17.7602,11,sell
2025-10-24 13:15:42.500000+00:00,17.7437,17.7763,17.7446,1,sell
2025-10-24 13:15:45+00:00,17.7492,17.7708,17.7631,5,sell
2025-10-24 13:15:47.500000+00:00,17.748,17.772,17.7644,11,sell
2025-10-24 13:15:50+00:00,17.7464,17.7736,17.7814,13,buy
2025-10-24 13:15:52.500000+00:00,17.7493,17.7707,17.7669,10,sell
2025-10-24 13:15:55+00:00,17.7492,17.7708,17.7586,12,sell
2025-10-24 13:15:57.500000+00:00,17.7479,17.7721,17.7547,4,sell
2025-10-24 13:16:00+00:00,17.7414,17.7586,17.7651,0,buy
2025-10-24 13:16:02.608696+00:00,17.7398,17.7602,17.7232,21,sell
2025-10-24 13:16:05.217392+00:00,17.7312,17.7688,17.7815,19,buy
2025-10-24 13:16:07.826088+00:00,17.7313,17.7687,17.735,7,sell
2025-10-24 13:16:10.434784+00:00,17.7378,17.7622,17.7642,7,buy
2025-10-24 13:16:13.043480+00:00,17.7368,17.7632,17.7468,20,buy
2025-10-24 13:16:15.652176+00:00,17.7394,17.7606,17.7512,16,buy
2025-10-24 13:16:18.260872+00:00,17.7341,17.7659,17.7763,11,buy
